tick,radius,value
63,68,1.2088204999922345e-38
63,69,9.363560095397749e-40
63,70,8.004196939572413e-41
63,71,6.59559184498406e-42
63,72,5.17012946223561e-43
63,73,3.483507656570252e-44
63,74,2.3715755317804518e-45
63,75,1.6880678363961556e-46
63,76,9.385586334748679e-48
63,77,4.906823304979217e-49
63,78,2.9390278565174544e-50
63,79,1.6980304749738876e-51
63,80,6.205849396950985e-53
63,81,2.4924721523394172e-54
63,82,1.5363004571328619e-55
63,83,6.7699335186472e-57
63,84,1.684731154573866e-58
63,85,4.022524094461127e-60
63,86,1.344738081459425e-61
64,0,0.0003487069165572741
64,1,0.0003398207363562485
64,2,0.00032257150824156983
64,3,0.00029932643946152206
64,4,0.0002698480332527701
64,5,0.00023294863863573427
64,6,0.00019496697454900622
64,7,0.00016054669215316867
64,8,0.000128418410579769
64,9,9.773420772895201e-05
64,10,7.176554758235392e-05
64,11,5.218899998306568e-05
64,12,3.687324915045165e-05
64,13,2.4798232731739698e-05
64,14,1.6187046067804844e-05
64,15,1.0438748815470169e-05
64,16,6.474834475462231e-06
64,17,3.803493267917682e-06
64,18,2.1679552060815453e-06
64,19,1.2194666795786638e-06
64,20,6.671094342714756e-07
64,21,3.4625781865015634e-07
64,22,1.7431228506133485e-07
64,23,8.633272723548628e-08
64,24,4.1232944070060753e-08
64,25,1.883057709321237e-08
64,26,8.237670796661286e-09
64,27,3.517608014448286e-09
64,28,1.4574270807350379e-09
64,29,5.785493380312563e-10
64,30,2.2419476689718874e-10
64,31,8.388122240574675e-11
64,32,3.027516484451971e-11
64,33,1.0571512204278992e-11
64,34,3.493734153169029e-12
64,35,1.1181457278540663e-12
64,36,3.5143293048109793e-13
64,37,1.0378202433849045e-13
64,38,3.0115263793456976e-14
64,39,8.365541261045764e-15
64,40,2.2507452587488913e-15
64,41,5.761954563809491e-16
64,42,1.4054796643334743e-16
64,43,3.361673123860142e-17
64,44,7.65881730299386e-18
64,45,1.6957524299475661e-18
64,46,3.517026526351698e-19
64,47,7.309546018636357e-20
64,48,1.4429080742441138e-20
64,49,2.685555688749198e-21
64,50,4.745037874307953e-22
64,51,8.396900216942056e-23
64,52,1.4869056273412972e-23
64,53,2.5042821577707093e-24
64,54,4.043239684614502e-25
64,55,6.296750250551991e-26
64,56,9.631168335926954e-27
64,57,1.3897643356797008e-27
64,58,1.862407529807727e-28
64,59,2.4433024505449534e-29
64,60,3.273450841943658e-30
64,61,3.8702935746597724e-31
64,62,4.3889504946829195e-32
64,63,5.060030265096579e-33
64,64,5.839119500910669e-34
64,65,5.723100065538841e-35
64,66,5.596420882031313e-36
64,67,5.34060333095491e-37
64,68,5.119751358882966e-38
64,69,4.208776048190093e-39
64,70,3.787229072129217e-40
64,71,3.2854776722856595e-41
64,72,2.724659867088109e-42
64,73,1.956315705362646e-43
64,74,1.4157458085952944e-44
64,75,1.0627068764994936e-45
64,76,6.373683146182227e-47
64,77,3.586751499482983e-48
64,78,2.290586921281307e-49
64,79,1.404453556840617e-50
64,80,5.608994673137854e-52
64,81,2.454122849377837e-53
64,82,1.6272473752802858e-54
64,83,7.71091298648687e-56
64,84,2.1243842190856484e-57
64,85,5.647339198334168e-59
64,86,2.1110674753370322e-60
65,0,0.00034072157578398645
65,1,0.00033216964152800633
65,2,0.00031555927533229275
65,3,0.00029315411838940386
65,4,0.0002647007962613743
65,5,0.00022901828160973843
65,6,0.00019220013571648217
65,7,0.0001587390279480624
65,8,0.0001274076475637729
65,9,9.737014390698345e-05
65,10,7.183943439237912e-05
65,11,5.249963585512814e-05
65,12,3.729156606503868e-05
65,13,2.52338320073082e-05
65,14,1.6580591604292594e-05
65,15,1.076592669271668e-05
65,16,6.727412036318857e-06
65,17,3.984894080087158e-06
65,18,2.291463105825595e-06
65,19,1.3006907874249183e-06
65,20,7.183406978613941e-07
65,21,3.767398293599198e-07
65,22,1.9175125800859063e-07
65,23,9.603854302830719e-08
65,24,4.641753486255619e-08
65,25,2.1467697512966098e-08
65,26,9.518096123808186e-09
65,27,4.1211803277276745e-09
65,28,1.7322661399214507e-09
65,29,6.98251473373323e-10
65,30,2.7485179697165036e-10
65,31,1.0452708839004558e-10
65,32,3.837797430089624e-11
65,33,1.3639954492685399e-11
65,34,4.593233251299618e-12
65,35,1.4989637356938718e-12
65,36,4.804462788279467e-13
65,37,1.4492839464707826e-13
65,38,4.2953022984500645e-14
65,39,1.2204185491416903e-14
65,40,3.360012943995163e-15
65,41,8.807689323227934e-16
65,42,2.2029591075159615e-16
65,43,5.405109984095721e-17
65,44,1.264263182500962e-17
65,45,2.874798048163196e-18
65,46,6.136112673250783e-19
65,47,1.3119484663684788e-19
65,48,2.6661904219773352e-20
65,49,5.113423249082387e-21
65,50,9.328010736880417e-22
65,51,1.7055019798620841e-22
65,52,3.118052839723641e-23
65,53,5.4265444336128375e-24
65,54,9.071501109051316e-25
65,55,1.464322503716225e-25
65,56,2.3196947412416407e-26
65,57,3.470957874260045e-27
65,58,4.838996557347684e-28
65,59,6.605840104254158e-29
65,60,9.172660784748601e-30
65,61,1.1326951340184845e-30
65,62,1.3427766422950531e-31
65,63,1.6144471716196685e-32
65,64,1.937615190288846e-33
65,65,1.993459510527459e-34
65,66,2.0441823375078674e-35
65,67,2.0442593912437987e-36
65,68,2.0487089043758944e-37
65,69,1.781457380242847e-38
65,70,1.682962096457458e-39
65,71,1.5334885082421162e-40
65,72,1.341041385482564e-41
65,73,1.0221974522443004e-42
65,74,7.836453132012047e-44
65,75,6.189119113921288e-45
65,76,3.98460388526929e-46
65,77,2.4022621099838807e-47
65,78,1.6300126457357712e-48
65,79,1.0577560572476176e-49
65,80,4.589181290711803e-51
65,81,2.1748569669872296e-52
65,82,1.544347185079203e-53
65,83,7.83826964407855e-55
65,84,2.3747684957285936e-56
65,85,6.978150577165608e-58
65,86,2.8938777922317258e-59
66,0,0.00033303641964835934
66,1,0.00032480139122756016
66,2,0.0003087972461611463
66,3,0.00028719013587577303
66,4,0.0002597127625073852
66,5,0.0002251919641385766
66,6,0.0001894887346087192
66,7,0.00015695104925285918
66,8,0.00012639121610938915
66,9,9.698477456644057e-05
66,10,7.188615976281571e-05
66,11,5.2784224242172385e-05
66,12,3.7688563535412036e-05
66,13,2.565451019670014e-05
66,14,1.696532597216065e-05
66,15,1.10889923470308e-05
66,16,6.979202180445121e-06
66,17,4.167508470412386e-06
66,18,2.417024990047377e-06
66,19,1.3840751464806193e-06
66,20,7.714627379000654e-07
66,21,4.086874643079424e-07
66,22,2.1023395127427047e-07
66,23,1.0644236564059668e-07
66,24,5.2041595891598954e-08
66,25,2.4364609518930478e-08
66,26,1.094351336736311e-08
66,27,4.802391857916177e-09
66,28,2.0468998981901416e-09
66,29,8.37362264799723e-10
66,30,3.346364836389222e-10
66,31,1.292868906432554e-10
66,32,4.8259685985314316e-11
66,33,1.7447435947634535e-11
66,34,5.982841522967495e-12
66,35,1.989519511093486e-12
66,36,6.498575001848968e-13
66,37,2.0009061826496794e-13
66,38,6.05236781347716e-14
66,39,1.7574947873493198e-14
66,40,4.947301904019607e-15
66,41,1.3268116723036593e-15
66,42,3.399793316570194e-16
66,43,8.548985173612778e-17
66,44,2.0510364701082618e-17
66,45,4.785228323468515e-18
66,46,1.0500455916177448e-18
66,47,2.307244182268974e-19
66,48,4.82224836263011e-20
66,49,9.520195489596375e-21
66,50,1.7909660677226233e-21
66,51,3.379153767276183e-22
66,52,6.370513997064944e-23
66,53,1.1442165157916258e-23
66,54,1.977629588369146e-24
66,55,3.303848763843797e-25
66,56,5.41321120105719e-26
66,57,8.386796560311335e-27
66,58,1.2143288735921124e-27
66,59,1.7221227493008165e-28
66,60,2.4752396939762476e-29
66,61,3.1859882245092404e-30
66,62,3.940526111688711e-31
66,63,4.932078464449383e-32
66,64,6.1473878954047024e-33
66,65,6.623385466091821e-34
66,66,7.106303734876514e-35
66,67,7.433014089471031e-36
66,68,7.772348020467516e-37
66,69,7.127442254684319e-38
66,70,7.052115552911138e-39
66,71,6.734705790444012e-40
66,72,6.192219003779582e-41
66,73,4.9937339852240536e-42
66,74,4.042991302178454e-43
66,75,3.3524395030503344e-44
66,76,2.306715002397755e-45
66,77,1.4836757862668387e-46
66,78,1.0662707421051803e-47
66,79,7.30444339228318e-49
66,80,3.4248651105581965e-50
66,81,1.7491203747000686e-51
66,82,1.3248003876203876e-52
66,83,7.175959127680647e-54
66,84,2.3767035781551065e-55
66,85,7.670578963740279e-57
66,86,3.5044630262632296e-58
67,0,0.0003256358840732807
67,1,0.00031770156106169134
67,2,0.0003022731095341821
67,3,0.0002814248249260741
67,4,0.000254877246794912
67,5,0.00022146615677942326
67,6,0.00018683177691559562
67,7,0.00015518337609472037
67,8,0.00012537062934650872
67,9,9.657987010589915e-05
67,10,7.190726454783397e-05
67,11,5.304385718320043e-05
67,12,3.806484524961144e-05
67,13,2.6060442956445498e-05
67,14,1.7341142443454874e-05
67,15,1.140770391655644e-05
67,16,7.229933430264642e-06
67,17,4.3511035193046645e-06
67,18,2.544476072741716e-06
67,19,1.469521241621796e-06
67,20,8.264295129706683e-07
67,21,4.420903757978051e-07
67,22,2.2976900800034186e-07
67,23,1.1755994418843116e-07
67,24,5.812128976560469e-08
67,25,2.7534657631733025e-08
67,26,1.252356720993118e-08
67,27,5.567610889196107e-09
67,28,2.4052306780379107e-09
67,29,9.981145073860348e-10
67,30,4.047590577355028e-10
67,31,1.587818798724631e-10
67,32,6.022354215692959e-11
67,33,2.21349910167674e-11
67,34,7.72427525757148e-12
67,35,2.6156888736840194e-12
67,36,8.701496520569363e-13
67,37,2.7326936626902735e-13
67,38,8.430370977978332e-14
67,39,2.4999657573844054e-14
67,40,7.18971893141358e-15
67,41,1.971209514045663e-15
67,42,5.170163231852807e-16
67,43,1.3312172145652018e-16
67,44,3.2730476413611235e-17
67,45,7.828030139886847e-18
67,46,1.7641996831480076e-18
67,47,3.979900917437574e-19
67,48,8.546493264175198e-20
67,49,1.7351332318374968e-20
67,50,3.362488148550193e-21
67,51,6.539455720129019e-22
67,52,1.2698129046480796e-22
67,53,2.3509966538718138e-23
67,54,4.195464085725094e-24
67,55,7.243699276149405e-25
67,56,1.225960984664539e-25
67,57,1.9640154074435367e-26
67,58,2.9486893093422865e-27
67,59,4.337501844528934e-28
67,60,6.445439335207912e-29
67,61,8.631417426792523e-30
67,62,1.1117679625061763e-30
67,63,1.4461937888955719e-31
67,64,1.8694218636978753e-32
67,65,2.10485260438914e-33
67,66,2.3579532052144612e-34
67,67,2.5750249163322805e-35
67,68,2.8043805540525357e-36
67,69,2.704721513014241e-37
67,70,2.796683131396795e-38
67,71,2.7936202722117826e-39
67,72,2.6933858206763124e-40
67,73,2.29101146243569e-41
67,74,1.953326066015917e-42
67,75,1.6970992732890441e-43
67,76,1.2431025124478204e-44
67,77,8.498501942886634e-46
67,78,6.450429856663805e-47
67,79,4.6536831783790884e-48
67,80,2.347120303371976e-49
67,81,1.2859794076659074e-50
67,82,1.0351897895425592e-51
67,83,5.96443279317375e-53
67,84,2.1480957443306954e-54
67,85,7.571266811616344e-56
67,86,3.7872898168639145e-57
68,0,0.0003185054273566296
68,1,0.0003108566587797675
68,2,0.0002959753215675538
68,3,0.0002758490846458314
68,4,0.000250187912223307
68,5,0.00021783746191397478
68,6,0.0001842282438310226
68,7,0.00015343652228800905
68,8,0.0001243472675091817
68,9,9.615708527768451e-05
68,10,7.190421499436745e-05
68,11,5.327959419031817e-05
68,12,3.8421015765898526e-05
68,13,2.645182738905165e-05
68,14,1.7707962184544823e-05
68,15,1.1721844456757637e-05
68,16,7.47935154353738e-06
68,17,4.535454932358875e-06
68,18,2.6736535207385702e-06
68,19,1.5569286690015814e-06
68,20,8.831915586757346e-07
68,21,4.769348085216502e-07
68,22,2.503624612336864e-07
68,23,1.2940537895211306e-07
68,24,6.46719416071287e-08
68,25,3.099090587999754e-08
68,26,1.4267927538104256e-08
68,27,6.423351979256666e-09
68,28,2.8113246156016963e-09
68,29,1.18287668384215e-09
68,30,4.865258489550464e-10
68,31,1.936944288550447e-10
68,32,7.46085604157914e-11
68,33,2.786314320563855e-11
68,34,9.889103526922865e-12
68,35,3.408057837970814e-12
68,36,1.1539542429241831e-12
68,37,3.693845718288463e-13
68,38,1.1614635930678767e-13
68,39,3.514748719962758e-14
68,40,1.0319401616282857e-14
68,41,2.89022971728279e-15
68,42,7.753192563449702e-16
68,43,2.0424285733108863e-16
68,44,5.1419995636880985e-17
68,45,1.2596045670103542e-17
68,46,2.9128053002395117e-18
68,47,6.740225470173737e-19
68,48,1.4857605263717041e-19
68,49,3.099101594873362e-20
68,50,6.180157331775949e-21
68,51,1.237571720446304e-21
68,52,2.472423715537914e-22
68,53,4.7133215589635047e-23
68,54,8.673467073457824e-24
68,55,1.5456228243227708e-24
68,56,2.69880719366172e-25
68,57,4.464851633986813e-26
68,58,6.940469361363874e-27
68,59,1.057426632902422e-27
68,60,1.6226391244914985e-28
68,61,2.2568647947317147e-29
68,62,3.0221417006372547e-30
68,63,4.079362772195656e-31
68,64,5.461718536718444e-32
68,65,6.413812742863357e-33
68,66,7.48770248401832e-34
68,67,8.522897638277195e-35
68,68,9.651521233790225e-36
68,69,9.765803939801576e-37
68,70,1.0531590166861776e-37
68,71,1.0983387196112566e-38
68,72,1.1076773458805288e-39
68,73,9.91010317819588e-41
68,74,8.875251119374312e-42
68,75,8.06430160362612e-43
68,76,6.265995308244199e-44
68,77,4.5379687896757494e-45
68,78,3.628227057643761e-46
68,79,2.7505681077514367e-47
68,80,1.486018741192836e-48
68,81,8.69948068098903e-50
68,82,7.418652488871383e-51
68,83,4.5329192867374615e-52
68,84,1.7667741014793625e-53
68,85,6.766139981750577e-55
68,86,3.685260860277895e-56
69,0,0.0003116314492714628
69,1,0.00030425405169687313
69,2,0.0002898930480921889
69,3,0.00027045434048567416
69,4,0.0002456387489506137
69,5,0.00021430260971742134
69,6,0.0001816770989693365
69,7,0.00015171090656052177
69,8,0.0001233223886949992
69,9,9.571796642542729e-05
69,10,7.1878405592203e-05
69,11,5.349246174502717e-05
69,12,3.875767810043564e-05
69,13,2.6828879142006557e-05
69,14,1.806573192820944e-05
69,15,1.2031220572718616e-05
69,16,7.727219084420757e-06
69,17,4.720347270604043e-06
69,18,2.8043969655590444e-06
69,19,1.6461956511899128e-06
69,20,9.41696365914595e-07
69,21,5.132038035191061e-07
69,22,2.720177982203362e-07
69,23,1.4199110329257595e-07
69,24,7.170798697204234e-08
69,25,3.474608382187165e-08
69,26,1.6186248845926858e-08
69,27,7.37625145003968e-09
69,28,3.269400009551926e-09
69,29,1.3941494416718104e-09
69,30,5.813397826516331e-10
69,31,2.347699342392548e-10
69,32,9.179149583045025e-11
69,33,3.481341731906519e-11
69,34,1.2559739051134371e-11
69,35,4.402505369864795e-12
69,36,1.5163669617826294e-12
69,37,4.944331620783341e-13
69,38,1.583556958459151e-13
69,39,4.8867804694180704e-14
69,40,1.463729397334985e-14
69,41,4.184931618339222e-15
69,42,1.1473070033507353e-15
69,43,3.0897654890664936e-16
69,44,7.958789225179676e-17
69,45,1.995265855484233e-17
69,46,4.730126344135802e-18
69,47,1.1217448857317612e-18
69,48,2.5359795821236215e-19
69,49,5.42984854790792e-20
69,50,1.1131694211614887e-20
69,51,2.2928555533785852e-21
69,52,4.707945399013788e-22
69,53,9.231398391811871e-23
69,54,1.749648073088697e-23
69,55,3.2140450821961092e-24
69,56,5.783242759237027e-25
69,57,9.868386154543179e-26
69,58,1.5860616692332337e-26
69,59,2.4994090563556966e-27
69,60,3.956317460851005e-28
69,61,5.70600895997212e-29
69,62,7.93089975402384e-30
69,63,1.1092694213930947e-30
69,64,1.5363717260367862e-31
69,65,1.8783110021257725e-32
69,66,2.281133093237517e-33
69,67,2.702042701189659e-34
69,68,3.176807581013842e-35
69,69,3.36468131515464e-36
69,70,3.777435499757928e-37
69,71,4.105881582670209e-38
69,72,4.321790824800198e-39
69,73,4.05657139325406e-40
69,74,3.807113402718617e-41
69,75,3.6113091092877385e-42
69,76,2.9669732535728734e-43
69,77,2.269382218373346e-44
69,78,1.906735933567551e-45
69,79,1.5157678365585275e-46
69,80,8.738879453187544e-48
69,81,5.446509419870207e-49
69,82,4.905871769035434e-50
69,83,3.170023282052547e-51
69,84,1.3314145648085366e-52
69,85,5.514672838023103e-54
69,86,3.254312476587225e-55
70,0,0.0003050012176242626
70,1,0.0002978819007016041
70,2,0.0002840161120937129
70,3,0.0002652325077217789
70,4,0.00024122405440298513
70,5,0.00021085845402763105
70,6,0.00017917729434071365
70,7,0.00015000686256634352
70,8,0.00012229713874666536
70,9,9.526395830333881e-05
70,10,7.183116193504857e-05
70,11,5.368345305005285e-05
70,12,3.907543163902687e-05
70,13,2.719182976615075e-05
70,14,1.8414421780079545e-05
70,15,1.2335661073370978e-05
70,16,7.973314944038908e-06
70,17,4.905574105323513e-06
70,18,2.936548951617092e-06
70,19,1.7372195146831337e-06
70,20,1.001888746599684e-06
70,21,5.508774065199281e-07
70,22,2.9473603598864973e-07
70,23,1.5532787669708755e-07
70,24,7.924292754331742e-08
70,25,3.8812536458327995e-08
70,26,1.8288130638500612e-08
70,27,8.433042361558131e-09
70,28,3.783814672654866e-09
70,29,1.6345611627783834e-09
70,30,6.907002622027067e-10
70,31,2.828183884288161e-10
70,32,1.1218867029566358e-10
70,33,4.3189826675939735e-11
70,34,1.5830449076444897e-11
70,35,5.6408157896594776e-12
70,36,1.975288210141696e-12
70,37,6.556634772949573e-13
70,38,2.1377048745961904e-13
70,39,6.722826210445065e-14
70,40,2.0529496971558233e-14
70,41,5.987743426661588e-15
70,42,1.6764111915638978e-15
70,43,4.611917567985916e-16
70,44,1.2145358215235198e-16
70,45,3.113740614520354e-17
70,46,7.561033168087266e-18
70,47,1.8361156461829557e-18
70,48,4.253689612481045e-19
70,49,9.341005568190751e-20
70,50,1.9668611360730318e-20
70,51,4.1630463326451094e-21
70,52,8.77686922425549e-22
70,53,1.7683671819717786e-22
70,54,3.4481337784130094e-23
70,55,6.5218123973961094e-24
70,56,1.2079936867425912e-24
70,57,2.1236450755633677e-25
70,58,3.5243573635610605e-26
70,59,5.737105675268956e-27
70,60,9.35782414811397e-28
70,61,1.3974142791571487e-28
70,62,2.012999618311292e-29
70,63,2.9134439635069635e-30
70,64,4.169482822053977e-31
70,65,5.297930968023423e-32
70,66,6.682337191683092e-33
70,67,8.224752855196645e-34
70,68,1.0025254171454523e-34
70,69,1.109134039171331e-35
70,70,1.2941041152204317e-36
70,71,1.46367444798544e-37
70,72,1.6047163660925363e-38
70,73,1.576568346376383e-39
70,74,1.5471987482940683e-40
70,75,1.529583049074929e-41
70,76,1.3248800769375778e-42
70,77,1.0673355813825948e-43
70,78,9.403284861652184e-45
70,79,7.823278264451851e-46
70,80,4.796712032295196e-47
70,81,3.1722889790512884e-48
70,82,3.0100223922681194e-49
70,83,2.0515998909211454e-50
70,84,9.248968854250245e-52
70,85,4.1260602599469907e-53
70,86,2.626284320673017e-54
71,0,0.00029860280148902345
71,1,0.00029172910016873866
71,2,0.0002783349456869796
71,3,0.00026017595787404215
71,4,0.0002369384148254179
71,5,0.00020750196816392166
71,6,0.0001767277755033169
71,7,0.0001483246478993201
71,8,0.0001212725603279358
71,9,9.47964104938655e-05
71,10,7.176374356848426e-05
71,11,5.3853527997893116e-05
71,12,3.937487033894504e-05
71,13,2.754092431506947e-05
71,14,1.8754023157167373e-05
71,15,1.2635015655265496e-05
71,16,8.217433821235192e-06
71,17,5.090938105950425e-06
71,18,3.069955324950134e-06
71,19,1.829897130251368e-06
71,20,1.0637111851783753e-06
71,21,5.899328785122387e-07
71,22,3.185158065549117e-07
71,23,1.6942478808784925e-07
71,24,8.728929440046103e-08
71,25,4.320217821705529e-08
71,26,2.0583079123129333e-08
71,27,9.600529207268333e-09
71,28,4.359052426156766e-09
71,29,1.906862679976685e-09
71,30,8.162024401192088e-10
71,31,3.387156038467975e-10
71,32,1.3625764900497902e-10
71,33,5.322032050314338e-11
71,34,1.9808377945798213e-11
71,35,7.1713172425341075e-12
71,36,2.5517874912587613e-12
71,37,8.617665731497225e-13
71,38,2.858583645783016e-13
71,39,9.155855693337459e-14
71,40,2.848648879294016e-14
71,41,8.470374706713906e-15
71,42,2.420163685450845e-15
71,43,6.796617172465589e-16
71,44,1.828585899132815e-16
71,45,4.79058653465343e-17
71,46,1.1905953517122479e-17
71,47,2.958269040002438e-18
71,48,7.0173239871093405e-19
71,49,1.579185293445251e-19
71,50,3.412221133814088e-20
71,51,7.414735610720382e-21
