tick,radius,value
21,5,0.004354950902886083
21,6,0.0026372701644459392
21,7,0.0014361200890741278
21,8,0.0007309891506890719
21,9,0.00031202105238742014
21,10,0.00011337007500265103
21,11,4.298420039360146e-05
21,12,1.3725030648932034e-05
21,13,4.038918312125956e-06
21,14,9.494034716403146e-07
21,15,2.1078863151855797e-07
21,16,4.380685541125762e-08
21,17,6.027879524682315e-09
21,18,8.1828014430199e-10
21,19,9.791739602530088e-11
21,20,1.0255336986675646e-11
21,21,1.3159140612113791e-12
21,22,5.2190158972546504e-14
21,23,4.628815614020152e-15
21,24,1.4872731991594602e-16
21,25,6.265351541121269e-18
21,26,1.422595557226354e-19
21,27,2.4938215923463742e-21
21,28,1.1100628954057412e-22
21,29,1.0099298176519524e-25
21,30,1.0339757656912846e-27
21,31,0.0
21,32,0.0
21,33,0.0
21,34,0.0
21,35,0.0
21,36,0.0
21,37,0.0
21,38,0.0
21,39,0.0
21,40,0.0
21,41,0.0
21,42,0.0
21,43,0.0
21,44,0.0
21,45,0.0
21,46,0.0
21,47,0.0
21,48,0.0
21,49,0.0
21,50,0.0
21,51,0.0
21,52,0.0
21,53,0.0
21,54,0.0
21,55,0.0
21,56,0.0
21,57,0.0
21,58,0.0
21,59,0.0
21,60,0.0
21,61,0.0
21,62,0.0
21,63,0.0
21,64,0.0
21,65,0.0
21,66,0.0
21,67,0.0
21,68,0.0
21,69,0.0
21,70,0.0
22,0,0.014305159567124965
22,1,0.013385735322735078
22,2,0.011625759011782874
22,3,0.009480632955317713
22,4,0.006819088280981277
22,5,0.004396775489540664
22,6,0.0027235494802300073
22,7,0.0015258432607336838
22,8,0.0008014335616531279
22,9,0.0003559924555947703
22,10,0.00013612713092211768
22,11,5.407226443165205e-05
22,12,1.8335952429135874e-05
22,13,5.739040888481706e-06
22,14,1.461293853411123e-06
22,15,3.544849135499981e-07
22,16,8.000579396086594e-08
22,17,1.24533583897299e-08
22,18,1.8992931448210087e-09
22,19,2.6206450433008445e-10
22,20,3.2034785921959744e-11
22,21,4.5272552416905934e-12
22,22,2.362032445959734e-13
22,23,2.2817663802270135e-14
22,24,1.0341030964785405e-15
22,25,5.38386018742939e-17
22,26,1.9522564868288136e-18
22,27,4.9967878279232356e-20
22,28,2.915617929279193e-21
22,29,8.245956731387995e-24
22,30,2.530655686529419e-25
22,31,6.731613057885967e-29
22,32,0.0
22,33,0.0
22,34,0.0
22,35,0.0
22,36,0.0
22,37,0.0
22,38,0.0
22,39,0.0
22,40,0.0
22,41,0.0
22,42,0.0
22,43,0.0
22,44,0.0
22,45,0.0
22,46,0.0
22,47,0.0
22,48,0.0
22,49,0.0
22,50,0.0
22,51,0.0
22,52,0.0
22,53,0.0
22,54,0.0
22,55,0.0
22,56,0.0
22,57,0.0
22,58,0.0
22,59,0.0
22,60,0.0
22,61,0.0
22,62,0.0
22,63,0.0
22,64,0.0
22,65,0.0
22,66,0.0
22,67,0.0
22,68,0.0
22,69,0.0
22,70,0.0
23,0,0.013689956580069967
23,1,0.012846217936680239
23,2,0.011224496807085144
23,3,0.009233567104193263
23,4,0.006734603993301521
23,5,0.00442664370276022
23,6,0.002799273239155054
23,7,0.001609287422653187
23,8,0.0008697320255083665
23,9,0.00040055415759879503
23,10,0.00016037275766032756
23,11,6.644348676689013e-05
23,12,2.37748103358206e-05
23,13,7.8650056814228e-06
23,14,2.14970015741185e-06
23,15,5.636477426390114e-07
23,16,1.3697152082041382e-07
23,17,2.3734502421489008e-08
23,18,4.017039796888537e-09
23,19,6.267664297960685e-10
23,20,8.764237554631608e-11
23,21,1.3553295122496746e-11
23,22,8.914200383610969e-13
23,23,9.385849168164465e-14
23,24,5.543174445742714e-15
23,25,3.476052578476417e-16
23,26,1.7332601544213073e-17
23,27,6.022612921435499e-19
23,28,4.1508686704780085e-20
23,29,3.1894116221625933e-22
23,30,1.179271575094001e-23
23,31,1.761158266269416e-26
23,32,3.9530323488862275e-28
23,33,3.883622918011135e-30
23,34,0.0
23,35,0.0
23,36,0.0
23,37,0.0
23,38,0.0
23,39,0.0
23,40,0.0
23,41,0.0
23,42,0.0
23,43,0.0
23,44,0.0
23,45,0.0
23,46,0.0
23,47,0.0
23,48,0.0
23,49,0.0
23,50,0.0
23,51,0.0
23,52,0.0
23,53,0.0
23,54,0.0
23,55,0.0
23,56,0.0
23,57,0.0
23,58,0.0
23,59,0.0
23,60,0.0
23,61,0.0
23,62,0.0
23,63,0.0
23,64,0.0
23,65,0.0
23,66,0.0
23,67,0.0
23,68,0.0
23,69,0.0
23,70,0.0
24,0,0.013125483543999374
24,1,0.012348454918194612
24,2,0.010849322766953821
24,3,0.00899664307422438
24,4,0.006646346375121573
24,5,0.004446227686618155
24,6,0.0028653763036541355
24,7,0.0016865863199555654
24,8,0.000935573027244973
24,9,0.00044532371206084466
24,10,0.0001858727423150968
24,11,8.001533377751401e-05
24,12,3.0048948752427347e-05
24,13,1.0450517486944016e-05
24,14,3.0432008170573876e-06
24,15,8.548559358538453e-07
24,16,2.2203870180251887e-07
24,17,4.228155918444016e-08
24,18,7.855158402089459e-09
24,19,1.3642955504664903e-09
24,20,2.1458315761173654e-10
24,21,3.6088555985357477e-11
24,22,2.8908513993785906e-12
24,23,3.326474110538515e-13
24,24,2.435401661484566e-14
24,25,1.7957547695608143e-15
24,26,1.128942105153394e-16
24,27,5.005427772459078e-18
24,28,3.9358057643184434e-19
24,29,5.7949447295087356e-21
24,30,2.4858528299774837e-22
24,31,1.7740345798717037e-24
24,32,3.8370194429950014e-26
24,33,1.1301342691412402e-27
24,34,2.253888300631462e-31
24,35,0.0
24,36,0.0
24,37,0.0
24,38,0.0
24,39,0.0
24,40,0.0
24,41,0.0
24,42,0.0
24,43,0.0
24,44,0.0
24,45,0.0
24,46,0.0
24,47,0.0
24,48,0.0
24,49,0.0
24,50,0.0
24,51,0.0
24,52,0.0
24,53,0.0
24,54,0.0
24,55,0.0
24,56,0.0
24,57,0.0
24,58,0.0
24,59,0.0
24,60,0.0
24,61,0.0
24,62,0.0
24,63,0.0
24,64,0.0
24,65,0.0
24,66,0.0
24,67,0.0
24,68,0.0
24,69,0.0
24,70,0.0
25,0,0.012605714395656999
25,1,0.011887785395312628
25,2,0.010497855512491038
25,3,0.008769590139115711
25,4,0.006555507573404357
25,5,0.004456974086733332
25,6,0.0029227401399438075
25,7,0.0017579419281685323
25,8,0.000998737280412077
25,9,0.000489971123137608
25,10,0.00021239857026413594
25,11,9.46913089000815e-05
25,12,3.715053298742164e-05
25,13,1.3521199217921463e-05
25,14,4.168449177554176e-06
25,15,1.2453357474084365e-06
25,16,3.435598412222846e-07
25,17,7.113710334585209e-08
25,18,1.4369690395970727e-08
25,19,2.742722604377881e-09
25,20,4.784520734687851e-10
25,21,8.698514688448028e-11
25,22,8.251443928990876e-12
25,23,1.038340151258705e-12
25,24,9.1046726568005e-14
25,25,7.750619027457347e-15
25,26,5.824017699388335e-16
25,27,3.164285941219956e-17
25,28,2.7775939993765407e-18
25,29,6.528042372058927e-20
25,30,3.2393387209856467e-21
25,31,4.8989761049944753e-23
25,32,1.2636464080647878e-24
25,33,6.193961368172115e-26
25,34,6.972966930078586e-29
25,35,1.4227669897736106e-30
25,36,0.0
25,37,0.0
25,38,0.0
25,39,0.0
25,40,0.0
25,41,0.0
25,42,0.0
25,43,0.0
25,44,0.0
25,45,0.0
25,46,0.0
25,47,0.0
25,48,0.0
25,49,0.0
25,50,0.0
25,51,0.0
25,52,0.0
25,53,0.0
25,54,0.0
25,55,0.0
25,56,0.0
25,57,0.0
25,58,0.0
25,59,0.0
25,60,0.0
25,61,0.0
25,62,0.0
25,63,0.0
25,64,0.0
25,65,0.0
25,66,0.0
25,67,0.0
25,68,0.0
25,69,0.0
25,70,0.0
26,0,0.012125541103218881
26,1,0.011460216488501797
26,2,0.01016798183503641
26,3,0.008552070336357126
26,4,0.006463040384206891
26,5,0.004460133434840215
26,6,0.002972185803280874
26,7,0.0018236017478533827
26,8,0.0010590811132748271
26,9,0.0005342160132282588
26,10,0.00023973252840380806
26,11,0.00011036586105983196
26,12,4.505869178756996e-05
26,13,1.7094517976605665e-05
26,14,5.549408626567269e-06
26,15,1.7524053926312606e-06
26,16,5.107078305660901e-07
26,17,1.1397581271793934e-07
26,18,2.482771101732829e-08
26,19,5.152897896301548e-09
26,20,9.853013384051071e-10
26,21,1.9253218537769904e-10
26,22,2.113885255767654e-11
26,23,2.9035891394266224e-12
26,24,2.97185025565055e-13
26,25,2.8793261485737255e-14
26,26,2.5016506126608206e-15
26,27,1.6198485297683593e-16
26,28,1.5647163773049593e-17
26,29,5.256037406048968e-19
26,30,3.012980130703878e-20
26,31,7.479071778346817e-22
26,32,2.3863481312696195e-23
26,33,1.5258998119448252e-24
26,34,4.048305623527087e-27
26,35,1.6504449251420856e-28
26,36,8.99578225252031e-32
26,37,8.804251174341649e-34
26,38,0.0
26,39,0.0
26,40,0.0
26,41,0.0
26,42,0.0
26,43,0.0
26,44,0.0
26,45,0.0
26,46,0.0
26,47,0.0
26,48,0.0
26,49,0.0
26,50,0.0
26,51,0.0
26,52,0.0
26,53,0.0
26,54,0.0
26,55,0.0
26,56,0.0
26,57,0.0
26,58,0.0
26,59,0.0
26,60,0.0
26,61,0.0
26,62,0.0
26,63,0.0
26,64,0.0
26,65,0.0
26,66,0.0
26,67,0.0
26,68,0.0
26,69,0.0
26,70,0.0
27,0,0.011680605267126831
27,1,0.011062307921991928
27,2,0.009857822566222273
27,3,0.008343705790649237
27,4,0.006369705839743866
27,5,0.004456786445685778
27,6,0.0030144713629512597
27,7,0.0018838416220100795
27,8,0.0011165220675562147
27,9,0.0005778237323364095
27,10,0.0002676710750171696
27,11,0.00012692851563710108
27,12,5.374176170710765e-05
27,13,2.118006823020728e-05
27,14,7.20680301233245e-06
27,15,2.3929596320219118e-06
27,16,7.332434540370153e-07
27,17,1.750715807175263e-07
27,18,4.083391097562179e-08
27,19,9.134329552733601e-09
27,20,1.8956760710323577e-09
27,21,3.9597940208644e-10
27,22,4.938821030369191e-11
27,23,7.37783456786048e-12
27,24,8.637764786779267e-13
27,25,9.411198814806437e-14
27,26,9.25530210541008e-15
27,27,6.998491153189484e-16
27,28,7.368853425724371e-17
27,29,3.2778095773992745e-18
27,30,2.1630083622558442e-19
27,31,7.622575583569077e-21
27,32,2.972386470639966e-22
27,33,2.2492174125220358e-23
27,34,1.2478679583486568e-25
27,35,6.4286590134253405e-27
27,36,1.1036916595826541e-29
27,37,3.2388639007609345e-31
27,38,4.97014179196706e-35
27,39,0.0
27,40,0.0
27,41,0.0
27,42,0.0
27,43,0.0
27,44,0.0
27,45,0.0
27,46,0.0
27,47,0.0
27,48,0.0
27,49,0.0
27,50,0.0
27,51,0.0
27,52,0.0
27,53,0.0
27,54,0.0
27,55,0.0
27,56,0.0
27,57,0.0
27,58,0.0
27,59,0.0
27,60,0.0
27,61,0.0
27,62,0.0
27,63,0.0
27,64,0.0
27,65,0.0
27,66,0.0
27,67,0.0
27,68,0.0
27,69,0.0
27,70,0.0
28,0,0.011267165476102889
28,1,0.010691079726432942
28,2,0.009565702913124214
28,3,0.008144097880570345
28,4,0.006276110883460367
28,5,0.004447867186468164
28,6,0.003050292215211863
28,7,0.0019389528812074302
28,8,0.001171026633144004
28,9,0.0006206009563885604
28,10,0.0002960268507247195
28,11,0.00014426723940177716
28,12,6.315948385009341e-05
28,13,2.5780110964174427e-05
28,14,9.157770365828348e-06
28,15,3.18301919281775e-06
28,16,1.0212666672174621e-06
28,17,2.5923608023302565e-07
28,18,6.434311020242514e-08
28,19,1.5397891935973344e-08
28,20,3.4394673653559198e-09
28,21,7.64185726172109e-10
28,22,1.0662212222473669e-10
28,23,1.7241758439948795e-11
28,24,2.271501086719878e-12
28,25,2.753857845968852e-13
28,26,3.0211164147024623e-14
28,27,2.625544293747996e-15
28,28,2.9949282576170234e-16
28,29,1.67021148325025e-17
28,30,1.2584971652106024e-18
28,31,5.747863884123325e-20
28,32,2.6869849658014356e-21
28,33,2.304157530345056e-22
28,34,2.2345544957966844e-24
28,35,1.3259808078076516e-25
28,36,6.726921357388462e-28
28,37,2.1953193953584005e-29
28,38,1.9152441395345068e-31
28,39,3.656002606294414e-34
28,40,2.9180756733139938e-36
28,41,0.0
28,42,0.0
28,43,0.0
28,44,0.0
28,45,0.0
28,46,0.0
28,47,0.0
28,48,0.0
28,49,0.0
28,50,0.0
28,51,0.0
28,52,0.0
28,53,0.0
28,54,0.0
28,55,0.0
28,56,0.0
28,57,0.0
28,58,0.0
28,59,0.0
28,60,0.0
28,61,0.0
28,62,0.0
28,63,0.0
28,64,0.0
28,65,0.0
28,66,0.0
28,67,0.0
28,68,0.0
28,69,0.0
28,70,0.0
29,0,0.010881991864404958
29,1,0.010343937822220494
29,2,0.009290126770166319
29,3,0.007952840605921566
29,4,0.0061827383089227035
29,5,0.004434183282328511
29,6,0.003080283212276625
29,7,0.0019892328493966603
29,8,0.0012225999408658293
29,9,0.0006623911438333415
29,10,0.0003246296552803376
29,11,0.00016227109740210845
29,12,7.326505574440235e-05
29,13,3.0890280303274424e-05
29,14,1.1415696463585344e-05
29,15,4.137358951690445e-06
29,16,1.3849679909931233e-06
29,17,3.7173463894895017e-07
29,18,9.765810411929814e-08
29,19,2.484365258049637e-08
29,20,5.930611907377896e-09
29,21,1.3951406302822749e-09
29,22,2.1499874800141356e-10
29,23,3.744618330596902e-11
29,24,5.476737077561975e-12
29,25,7.318412748100785e-13
29,26,8.859487433118249e-14
29,27,8.731641853542604e-15
29,28,1.074611321152205e-15
29,29,7.223198384368627e-17
29,30,6.148412245099329e-18
29,31,3.4317664109122936e-19
29,32,1.8869062639350347e-20
29,33,1.79413709414291e-21
29,34,2.686094478511738e-23
29,35,1.7893406386666923e-24
29,36,1.802165806214545e-26
29,37,6.597203089167371e-28
29,38,1.2724300160419428e-29
29,39,5.171040293478695e-32
29,40,1.2376288449442975e-33
29,41,1.941461637487133e-37
29,42,0.0
29,43,0.0
29,44,0.0
29,45,0.0
29,46,0.0
29,47,0.0
29,48,0.0
29,49,0.0
29,50,0.0
29,51,0.0
29,52,0.0
29,53,0.0
29,54,0.0
29,55,0.0
29,56,0.0
29,57,0.0
29,58,0.0
29,59,0.0
29,60,0.0
29,61,0.0
29,62,0.0
29,63,0.0
29,64,0.0
29,65,0.0
29,66,0.0
29,67,0.0
29,68,0.0
29,69,0.0
29,70,0.0
30,0,0.010522281577776016
30,1,0.010018613573012548
30,2,0.009029754514747303
30,3,0.0077695298157532434
30,4,0.006089970638842835
30,5,0.004416433417642667
30,6,0.003105021872790585
30,7,0.0020349779400382975
30,8,0.001271277192221098
30,9,0.0007030700898227476
30,10,0.00035332666034161385
30,11,0.00018083228325691615
30,12,8.40069815463419e-05
30,13,3.6500384656316076e-05
30,14,1.399019912778634e-05
30,15,5.2692199828229325e-06
30,16,1.8343930247754477e-06
30,17,5.181860583586875e-07
30,18,1.4341346881254237e-07
30,19,3.8572603464338644e-08
30,20,9.780668499583174e-09
30,21,2.4260027194876226e-09
30,22,4.0856516273104294e-10
30,23,7.625633731888645e-11
30,24,1.2242397127805494e-11
30,25,1.7878539758953909e-12
30,26,2.3675779889859926e-13
30,27,2.6155643913294e-14
30,28,3.4619882273944725e-15
30,29,2.725463531465039e-16
30,30,2.5923558748113258e-17
30,31,1.7015409491396942e-18
30,32,1.0815543508375169e-19
30,33,1.1250364110543139e-20
30,34,2.3928259417271507e-22
30,35,1.7585462854690433e-23
30,36,2.9161775516203893e-25
30,37,1.2133814549539856e-26
30,38,3.611916462690895e-28
30,39,2.4300842370481283e-30
30,40,9.683691115557982e-32
30,41,8.66377255728633e-35
30,42,1.3792467049648173e-36
30,43,0.0
30,44,0.0
30,45,0.0
30,46,0.0
30,47,0.0
30,48,0.0
30,49,0.0
30,50,0.0
30,51,0.0
30,52,0.0
30,53,0.0
30,54,0.0
30,55,0.0
30,56,0.0
30,57,0.0
30,58,0.0
30,59,0.0
30,60,0.0
30,61,0.0
30,62,0.0
30,63,0.0
30,64,0.0
30,65,0.0
30,66,0.0
30,67,0.0
30,68,0.0
30,69,0.0
30,70,0.0
31,0,0.010185590465896089
31,1,0.00971311434565189
31,2,0.008783383823869914
31,3,0.007593769474189729
31,4,0.0059981092392647145
31,5,0.004395222427600122
31,6,0.0031250321755428
31,7,0.002076478735570742
31,8,0.0013171165958254488
31,9,0.0007425417245256879
31,10,0.00038198207607214707
31,11,0.00019984761261908942
31,12,9.533069351789048e-05
31,13,4.259524523008538e-05
31,14,1.6887232700934435e-05
31,15,6.590103991541211e-06
31,16,2.379229528605942e-06
31,17,7.044530060640679e-07
31,18,2.0454688651895424e-07
31,19,5.789162945665294e-08
31,20,1.551040481107429e-08
31,21,4.041237936402281e-09
31,22,7.371331204891704e-10
31,23,1.467229239217478e-10
31,24,2.561109175605499e-11
31,25,4.056571844699778e-12
31,26,5.833220774812439e-13
31,27,7.149061026191948e-14
31,28,1.0147003090918472e-14
31,29,9.157944093167773e-16
31,30,9.637667390429665e-17
31,31,7.250874491977235e-18
31,32,5.24981281270845e-19
31,33,5.913899009131971e-20
31,34,1.6835997864193821e-21
31,35,1.3457143923701662e-22
31,36,3.2746398409340865e-24
31,37,1.5512012074679492e-25
31,38,6.115507126831234e-27
31,39,6.537928643587045e-29
31,40,3.341699258832102e-30
31,41,7.114585518803831e-33
31,42,2.263717151356254e-34
31,43,8.449930405910937e-38
31,44,7.124208186801744e-40
31,45,0.0
31,46,0.0
31,47,0.0
31,48,0.0
31,49,0.0
31,50,0.0
31,51,0.0
31,52,0.0
31,53,0.0
31,54,0.0
31,55,0.0
31,56,0.0
31,57,0.0
31,58,0.0
31,59,0.0
31,60,0.0
31,61,0.0
31,62,0.0
31,63,0.0
31,64,0.0
31,65,0.0
31,66,0.0
31,67,0.0
31,68,0.0
31,69,0.0
31,70,0.0
32,0,0.009869777480259174
32,1,0.009425682809430248
32,2,0.008549933094406261
32,3,0.007425175803939667
32,4,0.005907389672657773
32,5,0.004371074275145386
32,6,0.003140788603123311
32,7,0.002114016575817778
32,8,0.0013601935901004227
32,9,0.0007807342374437972
32,10,0.0004104764429830072
32,11,0.00021921956853764043
32,12,0.00010717993854108994
32,13,4.915552923905957e-05
32,14,2.010928341768558e-05
32,15,8.109644153919845e-06
32,16,3.028623179892178e-06
32,17,9.365290620936786e-07
32,18,2.842601698571789e-07
32,19,8.431156986452142e-08
32,20,2.3758702151255443e-08
32,21,6.480421729522215e-09
32,22,1.2705437482534762e-09
32,23,2.684774453433169e-10
32,24,5.054297944788919e-11
32,25,8.624057716932822e-12
32,26,1.3379507274489114e-12
32,27,1.8023990511085238e-13
32,28,2.7350893359984846e-14
32,29,2.783689222781781e-15
32,30,3.213359118816753e-16
32,31,2.722878186542457e-17
32,32,2.218309361486e-18
32,33,2.683988893292442e-19
32,34,9.77650742394614e-21
32,35,8.409427383550162e-22
32,36,2.7738812774192044e-23
32,37,1.490532388377368e-24
32,38,7.20341548613688e-26
32,39,1.140171905094081e-27
32,40,6.781293398741494e-29
32,41,3.1596357158577237e-31
32,42,1.2198587899797943e-32
32,43,6.866113611603018e-35
32,44,3.6190977588952853e-37
32,45,5.265235113058163e-39
32,46,0.0
32,47,0.0
32,48,0.0
32,49,0.0
32,50,0.0
32,51,0.0
32,52,0.0
32,53,0.0
32,54,0.0
32,55,0.0
32,56,0.0
32,57,0.0
32,58,0.0
32,59,0.0
32,60,0.0
32,61,0.0
32,62,0.0
32,63,0.0
32,64,0.0
32,65,0.0
32,66,0.0
32,67,0.0
32,68,0.0
32,69,0.0
32,70,0.0
33,0,0.009572959103327595
33,1,0.009154763225543823
33,2,0.00832842709928649
33,3,0.0072633799099944005
33,4,0.005817994070703967
33,5,0.004344443191072566
33,6,0.003152720216930028
33,7,0.002147861286801089
33,8,0.001400596151039722
33,9,0.0008175965655766889
33,10,0.00043870568100764454
33,11,0.00023885698106908984
33,12,0.00011949793722672266
33,13,5.615854758650738e-05
33,14,2.365562929759541e-05
33,15,9.835543644051307e-06
33,16,3.7910252189213855e-06
33,17,1.2204276186182252e-06
33,18,3.8597248341526316e-07
33,19,1.1953867871840913e-07
33,20,3.528829963281723e-08
33,21,1.0045291695105296e-08
33,22,2.103150148528687e-09
33,23,4.698238649658767e-10
33,24,9.473229728318018e-11
33,25,1.730804157809863e-11
33,26,2.8805174093764857e-12
33,27,4.2303593182171666e-13
33,28,6.841999993237003e-14
33,29,7.750405281724795e-15
33,30,9.74021120611281e-16
33,31,9.179442125441093e-17
33,32,8.330894177392254e-18
33,33,1.0755009523740744e-18
33,34,4.838943860511941e-20
33,35,4.444910570446503e-21
33,36,1.8759762860671425e-22
33,37,1.1372888754079315e-23
33,38,6.4525590856736355e-25
33,39,1.4184679046165793e-26
33,40,9.42692250930437e-28
33,41,7.920355970600303e-30
33,42,3.4239756643165647e-31
33,43,4.447263876627722e-33
33,44,3.362510774076769e-35
33,45,9.778082413981939e-37
33,46,3.5137059399579247e-40
33,47,2.4167235831050317e-42
33,48,0.0
33,49,0.0
33,50,0.0
33,51,0.0
33,52,0.0
33,53,0.0
33,54,0.0
33,55,0.0
33,56,0.0
33,57,0.0
33,58,0.0
33,59,0.0
33,60,0.0
33,61,0.0
33,62,0.0
33,63,0.0
33,64,0.0
33,65,0.0
33,66,0.0
33,67,0.0
33,68,0.0
33,69,0.0
33,70,0.0
34,0,0.009293471759264182
34,1,0.008898973366217866
34,2,0.008117984560325961
34,3,0.0071080293176955375
34,4,0.005730061136438545
34,5,0.004315723229472991
34,6,0.003161214624302168
34,7,0.002178269765053733
34,8,0.001438421007051741
34,9,0.0008530952541780826
34,10,0.00046657999541647625
34,11,0.0002586754144623799
34,12,0.0001322283316641535
34,13,6.357899699691525e-05
34,14,2.7522641874158248e-05
34,15,1.1773571774623503e-05
34,16,4.674072861357906e-06
34,17,1.5620767948467758e-06
34,18,5.132683330576553e-07
34,19,1.6546013934022595e-07
34,20,5.09881226558064e-08
34,21,1.5105691298981753e-08
34,22,3.3583252753544006e-09
34,23,7.900749595765509e-10
34,24,1.6960592113489104e-10
34,25,3.300342830679281e-11
34,26,5.8620413996838824e-12
34,27,9.316878242554082e-13
34,28,1.600965825741438e-13
34,29,1.996856901543313e-14
34,30,2.7142216466016565e-15
34,31,2.8177349816835506e-16
34,32,2.824887235190909e-17
34,33,3.87147121230292e-18
34,34,2.092069721755775e-19
34,35,2.0410330056948784e-20
34,36,1.0552758849783242e-21
34,37,7.172034817134802e-23
34,38,4.6542138806656526e-24
34,39,1.3458562164277925e-25
34,40,9.805043133234777e-27
34,41,1.2805396636066278e-28
34,42,6.219672609467076e-30
34,43,1.316378874076073e-31
34,44,1.3668425839872116e-33
34,45,5.956025254651654e-35
34,46,6.82178022547513e-38
34,47,1.4071373062629048e-39
34,48,1.5104522394406448e-43
34,49,0.0
34,50,0.0
34,51,0.0
34,52,0.0
34,53,0.0
34,54,0.0
34,55,0.0
34,56,0.0
34,57,0.0
34,58,0.0
34,59,0.0
34,60,0.0
34,61,0.0
34,62,0.0
34,63,0.0
34,64,0.0
34,65,0.0
34,66,0.0
34,67,0.0
34,68,0.0
34,69,0.0
34,70,0.0
35,0,0.009029840621603422
35,1,0.008657080997177664
35,2,0.007917807362981423
35,3,0.006958788739206905
35,4,0.00564369425363767
35,5,0.00428525646233724
35,6,0.003166621753128837
35,7,0.002205485198086468
35,8,0.0014737706066393506
35,9,0.0008872116803282244
35,10,0.0004940227131915218
35,11,0.0002785973252818319
35,12,0.00014531594249886457
35,13,7.138963462258486e-05
35,14,3.170411099283322e-05
35,15,1.392760733814998e-05
35,16,5.684501586021117e-06
35,17,1.9672234666873924e-06
35,18,6.698427760661778e-07
35,19,2.2412453101598203e-07
35,20,7.187215146914954e-08
35,21,2.2104121085527146e-08
35,22,5.192797162222905e-09
35,23,1.2820620308677602e-09
35,24,2.914955674349382e-10
35,25,6.012333295998095e-11
35,26,1.1344760306171738e-11
35,27,1.9386689385613394e-12
35,28,3.5280857144573075e-13
35,29,4.8018884555399375e-14
35,30,7.018484179920906e-15
35,31,7.96389052605562e-16
35,32,8.755597701361078e-17
35,33,1.2689910357102447e-17
35,34,8.05161139429914e-19
35,35,8.312611092700741e-20
35,36,5.092518477953578e-21
35,37,3.852655059856521e-22
35,38,2.811070357100198e-23
35,39,1.0221756621108537e-24
35,40,8.081343624420513e-26
35,41,1.485962289902895e-27
35,42,8.142947452128692e-29
35,43,2.3956831144372772e-30
35,44,3.387087075849577e-32
35,45,1.8830933650937805e-33
35,46,4.335624563480387e-36
35,47,1.489418719990109e-37
35,48,9.18543768109842e-41
35,49,1.2969556248274e-42
35,50,0.0
35,51,0.0
35,52,0.0
35,53,0.0
35,54,0.0
35,55,0.0
35,56,0.0
35,57,0.0
35,58,0.0
35,59,0.0
35,60,0.0
35,61,0.0
35,62,0.0
35,63,0.0
35,64,0.0
35,65,0.0
35,66,0.0
35,67,0.0
35,68,0.0
35,69,0.0
35,70,0.0
36,0,0.008780753582851632
36,1,0.008427984081714423
36,2,0.007727171178019833
36,3,0.006815340296150467
36,4,0.005558968079524938
36,5,0.004253340008953775
36,6,0.003169257386473865
36,7,0.002229736752761329
36,8,0.0015067507072409156
36,9,0.0009199396184247517
36,10,0.0005209691030271973
36,11,0.00029855204498088224
36,12,0.00015870735797183673
36,13,7.956187926392388e-05
36,14,3.6191577694320033e-05
36,15,1.6299719098418928e-05
36,16,6.82808715665136e-06
36,17,2.4413485131024685e-06
36,18,8.594460582682036e-07
36,19,2.977182856725537e-07
36,20,9.907496818903758e-08
36,21,3.1558700989255095e-08
36,22,7.800623069366993e-09
36,23,2.014732618087252e-09
36,24,4.829636411363493e-10
36,25,1.0513991325715715e-10
36,26,2.098806293737542e-11
36,27,3.834013652475536e-12
36,28,7.366429687795334e-13
36,29,1.0856652754937654e-13
36,30,1.6974956980085026e-14
36,31,2.091418729110404e-15
36,32,2.5051735679757104e-16
36,33,3.828647348780294e-17
36,34,2.799819341559208e-18
36,35,3.0520628958618866e-19
36,36,2.1593585214170134e-20
36,37,1.8047558716228422e-21
36,38,1.4624065368194111e-22
36,39,6.4483344978565896e-24
36,40,5.496630151445079e-25
36,41,1.3317940330029776e-26
36,42,8.216070389883204e-28
36,43,3.0800429137043453e-29
36,44,5.779962297503618e-31
36,45,3.7733754341095624e-32
36,46,1.5832414255971313e-34
36,47,6.842106542772957e-36
36,48,2.6646480336460076e-38
36,49,2.8315024822029685e-40
36,50,2.983382168502781e-42
36,51,6.898700132060639e-46
36,52,0.0
36,53,0.0
36,54,0.0
36,55,0.0
36,56,0.0
36,57,0.0
36,58,0.0
36,59,0.0
36,60,0.0
36,61,0.0
36,62,0.0
36,63,0.0
36,64,0.0
36,65,0.0
36,66,0.0
36,67,0.0
36,68,0.0
36,69,0.0
36,70,0.0
37,0,0.008545039416182678
37,1,0.008210694037363898
37,2,0.007545417289721079
37,3,0.0066773833638774805
37,4,0.005475933917894169
37,5,0.004220232069408654
37,6,0.00316940643479626
37,7,0.0022512396029988795
37,8,0.0015374684740406526
37,9,0.0009512831206385436
37,10,0.0005473652162837586
37,11,0.0003184756312801092
37,12,0.00017235137769778733
37,13,8.806633782922284e-05
37,14,4.09746636417012e-05
37,15,1.8890274187461205e-05
37,16,8.109614432749691e-06
37,17,2.989594501335766e-06
37,18,1.0858295602308585e-06
37,19,3.88539223886047e-07
37,20,1.3384426645060554e-07
37,21,4.4064436892073914e-08
37,22,1.141663556747591e-08
37,23,3.0757432178626545e-09
37,24,7.742523366120459e-10
37,25,1.7722405991527323e-10
37,26,3.728570736579782e-11
37,27,7.2436938781257584e-12
37,28,1.4649516637442984e-12
37,29,2.322403719318504e-13
